index,n_methods,total_time_min,baseline_equal_gCO2,rel_diff_median,rel_diff_p10,rel_diff_p90,abs_rel_diff_median,abs_rel_diff_p90
E3650,3,130,89.74029081913527,0.001628889966854341,-0.03406983153835449,0.035357383854803165,0.019307676085296956,0.04237075340282683
E3651,3,30,20.90131366737957,0.0020626076896934843,-0.039289727660911655,0.037428261492185526,0.02224015153115433,0.04528675496017531
E3655,3,45,309.142841345756,0.0035856396276940108,-0.17812990087430708,0.17279906072426499,0.10252637948200669,0.20660203213966438
E3657,2,75,757.6386039982713,0.0023051039521900588,-0.1733523163523247,0.16033577130843918,0.08356434398197048,0.20374972517894982
E3661,3,125,896.5830969203922,0.0033334778816203853,-0.17434764190822333,0.1632916839009445,0.09915806396234278,0.208247116121253
E3662,3,40,274.80124583443524,-0.003030248357971369,-0.19565239486568953,0.16824253963285463,0.09762736349385681,0.22670565923200575
E3666,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3671,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E3673,2,25,17.837069270995066,0.0009267834559593051,-0.04725200416685684,0.047213706498168105,0.022797173168717814,0.058547356198326864
E3674,4,50,70.11948251423861,0.0005177913056006752,-0.014829533297781382,0.014539705316994743,0.008202799416519437,0.018243267437328792
E3675,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3676,2,55,555.5909902163527,0.016054439111824484,-0.1637788479759596,0.17626691815509052,0.09049319879680748,0.2028478604435854
E368,2,35,62.00142770244487,0.0005987203109812305,-0.018582482129115837,0.02086624428402735,0.01038479421450984,0.024525362602936866
E3682,2,20,16.8536998854609,-0.005081376903708195,-0.040436951434078605,0.03580061336303415,0.021710507496168544,0.04909749837548985
E3684,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E369,2,12,5.043123823751992,0.0,0.0,1.7611671867285952e-16,0.0,1.7611671867285952e-16
E3694,2,30,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E3696,2,20,58.86076681080151,-5.6533667132385165e-05,-0.011255093646943558,0.01049771824265698,0.005720315778023521,0.013540880607172038
E3699,2,30,303.0828342968562,0.004779272769444514,-0.17108361554336265,0.15393945628475555,0.08386481015396638,0.20303358076585498
E37,3,20,60.22518957007867,0.0006250337319255617,-0.007914842340721335,0.008993580099433707,0.004902773376783344,0.01050567338750995
E3700,2,30,303.0828342968562,-0.0015935490986832735,-0.15529659981120256,0.151383672971312,0.08200668791150884,0.1921849046907538
E3701,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,2.386836618946828e-16,2.1698514717697989e-16,2.386836618946828e-16
E3702,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E3703,2,135,54.40309995235978,0.0,-1.3060703091961947e-16,1.3060703091961947e-16,0.0,2.6121406183923893e-16
E3709,2,40,20.855659171466762,0.0038686394391444726,-0.06384207769896096,0.06862264050277808,0.03737812267598043,0.0801588806733806
E371,2,20,206.4499255222525,0.010946421510787886,-0.15465400485175052,0.16796397960464765,0.08053168621367576,0.19936069673188714
E3711,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3712,2,30,309.7832588555858,-0.005807236878364451,-0.14531899686271152,0.16803141787351258,0.07881147954002127,0.20189003366860392
E3713,2,35,353.5890309303468,0.0048660307917351275,-0.15231874904876053,0.15484075460419228,0.08163900351211328,0.19408962352697046
E3715,2,15,57.83174292935454,0.0002541771444694934,-0.008287274058093538,0.009254727799369823,0.004669030720856815,0.010919034605031614
E3720,2,20,16.8536998854609,0.00022761603333914984,-0.04055930319910263,0.03864083192582452,0.02365877101632828,0.047714944038892225
E3727,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E373,3,30,71.766096657559,0.00048383224603971905,-0.010021323155239523,0.010955898955479269,0.0060371545562862075,0.012706785570482479
E3730,2,20,8.262953050921805,0.0,-2.1497845001092947e-16,0.0,0.0,2.1497845001092947e-16
E3732,2,15,57.85457017731094,0.0002446885011404641,-0.009047015661708405,0.008155382990591554,0.004473883954461838,0.010660831724556669
E3733,2,10,14.84130661847977,0.0003947969371755998,-0.021080529959486668,0.02193822470840858,0.01163356312277379,0.025691830661966127
E3734,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3736,2,20,58.83793956284511,0.0006912393784244348,-0.01131448224555793,0.012031990312128106,0.005815622032019209,0.014283359165664348
E3737,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3738,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3739,2,2,0.8734390506616627,0.0,-1.271093871729368e-16,1.271093871729368e-16,0.0,2.542187743458736e-16
E3741,3,5,88.50677803249962,-0.0018044611862701372,-0.07528858872732715,0.07425708974007067,0.04261217079746554,0.08952975598602791
E3742,2,30,60.850332829826236,-6.279459466796443e-05,-0.01672560560508997,0.017353405660073998,0.00918285756125049,0.02174692931673891
E3743,3,15,103.09326827783147,-0.0016888317309506733,-0.1733714635283699,0.17087126808461836,0.09568009847307235,0.22092560501349226
E3744,3,30,62.90838059272018,0.00044917685503315303,-0.01216474339868934,0.012373816734049364,0.0062051780582289195,0.015149562612397341
E3745,2,20,16.8308726375045,0.002266768523617066,-0.038206711939410755,0.04051724643451282,0.021263933029669266,0.05090557195985716
E3746,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E3747,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3749,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E3750,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E3754,3,40,324.17953507416587,-0.004152304979519818,-0.154413975796362,0.1677108756096037,0.08930426075906303,0.19979535065817083
E3756,3,20,18.21812264473806,0.00045931948014257405,-0.02775974705413403,0.028657113882477776,0.015776271397989313,0.03441257083153603
E3758,3,14,58.615274956493764,0.00018721155295570277,-0.0059756267307855306,0.005962971365895395,0.003496666868327382,0.007079948056305213
E3766,2,30,309.7832588555858,0.0,0.0,0.0,0.0,0.0
E3767,2,150,84.99905203359982,-0.005195603697601944,-0.06188754067329393,0.055170904124728325,0.031453709887760334,0.07298241782487483
E3768,3,10,15.53493162209655,0.0014400192273450426,-0.015519984768769243,0.01542645562429883,0.008172812879197222,0.019742153220921446
E3769,3,15,69.6316323994062,-0.00019357937780617384,-0.0054066063065218006,0.004660186791060629,0.0030468253546748567,0.006354024277819358
E3770,2,30,60.87316007778264,-0.00027477158839868767,-0.017514570250367185,0.015309463834079015,0.008992734568493397,0.020294128528900494
E3773,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E3774,3,50,26.267695712662594,0.0015247866338853194,-0.045457279168764124,0.05118677022979835,0.029066967708394186,0.06009932064246218
E3775,2,60,66.88751263076963,0.003149318800776025,-0.030108342660357442,0.032440916833651905,0.017569661940335497,0.03858655700587408
E3776,2,25,252.55381041540923,-0.0067707307171136315,-0.16264800492050208,0.16514606887664326,0.08979606696095882,0.20563491835741526
E3777,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E3780,2,15,6.105661544812606,0.0,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E3782,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3786,2,110,76.9494789656753,0.0015964535690250283,-0.04606106933757602,0.04673593419385175,0.02471102400710194,0.056387813721901145
E379,3,20,186.63028241059186,0.0018354321294755806,-0.12562331296491688,0.1338784561908501,0.07415695827161524,0.15420556261336996
E3790,3,30,206.11805481179374,0.006594910200288013,-0.17350815972555386,0.18867059778426462,0.10183221362591216,0.21536518479481384
E3791,3,80,549.5340099250013,-0.004064901332809304,-0.17634398619263764,0.1665057250854758,0.09527707739575729,0.21280170211109203
E3792,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E3793,2,60,648.7903257809264,0.0067450072216515946,-0.16459643967034837,0.16674172031351797,0.08377202235442374,0.196952285484562
E3795,2,20,58.83793956284511,6.796104869184715e-05,-0.011950793339702075,0.010837335627827255,0.006153241507687184,0.014166057905895946
E3797,2,60,66.88751263076963,-0.0002448237302072029,-0.029801975013480628,0.03190139665628524,0.015830880969521545,0.036652207352943465
E38,2,45,454.6014241973279,-0.0009939631997604242,-0.15224420345829406,0.1541713258196138,0.0805001542583778,0.19712802595157203
E3800,3,15,16.876527133417305,-0.001165205187093602,-0.021248384868695944,0.022508373022707022,0.01287107255325173,0.026364469184958293
E3801,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E3802,2,50,22.868052438447897,0.002991582206359588,-0.07212415383626503,0.07841669177096247,0.0384221002007062,0.09372686337639266
E3803,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E3804,2,10,101.03522051493754,0.007022816951917177,-0.16008346321722267,0.15532317977314075,0.08820339512146244,0.20029594815456422
E3805,2,45,63.86892273029794,-0.000271766103837086,-0.02364455003292108,0.02390521378214969,0.012438467484382622,0.02954083440581751
E3807,2,90,909.157193898743,-0.00942154719337292,-0.15820487736497343,0.167753664119485,0.08089717901327245,0.2032920430684661
E3808,2,60,66.88751263076963,0.0005865873780449813,-0.027874889422656375,0.031090262421756568,0.01651563140678678,0.036757684351820606
E3809,2,60,66.88751263076963,-0.0008488261340411204,-0.028819651518772815,0.02915582174194054,0.016664245824490338,0.03577990605179678
E381,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3810,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3812,3,25,223.18996905514115,-0.0072428662430538415,-0.14988732975674895,0.1392774688809838,0.08136026403031711,0.17183542548005257
E3814,3,120,87.17917078766543,0.0011136572107809774,-0.03527457350970475,0.03568559338396112,0.019657107447590222,0.04434425130096488
E3815,3,35,64.24997610404093,-0.0022985056672938176,-0.015495188685209611,0.012731655986507922,0.007721786231322303,0.01694741650070669
E3817,3,75,74.98274019460696,-0.0003315207622827792,-0.02291906366159686,0.025832321582417127,0.014046616900467615,0.031126221707867486
E3820,3,45,315.9881641436137,0.008896962928629256,-0.18514751664776583,0.17123481936066354,0.09554390661118171,0.2148190174680167
E3824,2,20,58.83793956284511,-0.0002644706931696464,-0.010906277002957885,0.01261814113241849,0.006540953027150034,0.014798108379876728
E3826,2,50,20.19241441368053,0.0,0.0,1.7594298561907027e-16,0.0,1.7594298561907027e-16
E3827,3,45,66.93316712668243,0.00016224552267944854,-0.01554874992752533,0.01661980272229045,0.009102390232829431,0.0202368181537852
E3830,2,25,10.252519069946533,0.0,-1.732605252700607e-16,0.0,0.0,1.732605252700607e-16
E3832,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E3833,3,70,480.8508189023598,0.0029607099187012385,-0.18034716775433104,0.17263594618005146,0.10474189445056847,0.21461982210126257
E3834,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E3837,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3838,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E384,2,20,58.86076681080151,-0.0003567417552640862,-0.010741076947215097,0.010995331404712719,0.006266876377932779,0.01378672206485823
E3846,3,30,62.90838059272018,-0.00019335938404338465,-0.012364857484065248,0.012607844390253833,0.006800513037789885,0.01561623856618117
E385,2,10,98.89138109622726,-0.008941355802091686,-0.1787163213768874,0.15198743572454407,0.08279611801772008,0.20643418142832964
E3850,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3851,2,40,408.7832588555858,6.822513734314612e-05,-0.16984893811462057,0.1645809044808112,0.08395096115640562,0.20286564725351264
E3852,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3853,3,25,19.559718156058818,-0.0013065872091653787,-0.03223911814550949,0.03371463264124873,0.018658118936321702,0.04062768074691465
E3856,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E386,2,10,4.0932682778314735,2.1698514717697989e-16,0.0,4.3397029435395977e-16,2.1698514717697989e-16,4.3397029435395977e-16
E3860,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E3861,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E3869,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E387,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E3870,2,90,36.29156054952959,0.0,-1.9578731942110166e-16,0.0,0.0,1.9578731942110166e-16
E3872,2,35,14.15523461273714,-2.5098232392444447e-16,-3.764734858866667e-16,-1.2549116196222224e-16,2.5098232392444447e-16,3.764734858866667e-16
E3873,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E3878,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3879,2,75,797.2903257809264,0.007374783266292352,-0.15688174553994658,0.16280802390988436,0.07924389947994741,0.19952942131073237
E3880,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3882,3,20,137.43486378915225,0.004587170007505281,-0.16544389290291406,0.17999339675021844,0.09450413629954733,0.20756584240830675
E3884,3,25,223.18996905514115,-0.0034272609048577934,-0.1361631238450632,0.13266944076048776,0.07338538730901237,0.17441852979252073
E3885,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E3886,2,10,56.82554629586397,0.00020614149182188348,-0.0059497690758574,0.005772160865372574,0.00322591176060507,0.0070814481186348855
E3888,2,30,309.7832588555858,-0.013702517461865125,-0.17147027986406482,0.15648690194143874,0.08646478375666702,0.19852473686314334
E3889,3,75,32.975673269266366,-0.0023326881603435035,-0.06432962264673674,0.0585193218042571,0.03499315104853984,0.07543892321048458
E3890,3,25,223.18996905514115,-0.003132819672629719,-0.12794024080224156,0.14012641140990723,0.07149181439360591,0.16486236924489503
E3891,2,120,78.98469948061283,-0.0011215611651776128,-0.04934819296800781,0.052840056086449406,0.02692441029574249,0.06285298477857013
E3892,2,20,202.04761378191867,0.002226463166573594,-0.15879038231349132,0.17275746988202426,0.08274421539971791,0.20322728890096572
E3894,2,10,153.79032578092642,0.0032251892462455576,-0.11303759899638785,0.10817704783946878,0.05632470079500086,0.1367721998220286
E3900,3,50,26.267695712662594,-0.0008796523161888874,-0.04893078662173457,0.04690384036001039,0.02582383967835499,0.06051984755324512
E3910,2,25,10.13044807877487,0.0,-1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16,1.7534829906705122e-16
E3911,2,45,500.2903257809264,-0.0031134256715953813,-0.1461310733180865,0.1567096098427649,0.08178939185655995,0.18466273312063372
E392,2,15,15.824676004013932,-0.0008073690742797038,-0.03164464908129737,0.033745240409707694,0.017296013390229514,0.039324876251196794
E3920,2,5,2.0808750108503418,0.0,0.0,2.134146489022362e-16,0.0,2.134146489022362e-16
E3922,2,20,210.78325885558584,-0.0011712122737900703,-0.16187289914896272,0.15957663905952688,0.08564188207948359,0.19980325878109428
E3924,2,60,606.0971868498432,0.0017381634432233949,-0.16965003985842844,0.16043103087672128,0.0873139044394188,0.20243563241543833
E3925,2,35,14.15523461273714,-2.5098232392444447e-16,-5.019646478488889e-16,-1.2549116196222224e-16,2.5098232392444447e-16,5.019646478488889e-16
E393,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E3933,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E394,3,30,71.64402566638734,-1.8128595722359436e-05,-0.011283776250836134,0.010785295003195472,0.00580874105494355,0.01327930675565147
E3943,2,20,58.86076681080151,0.0005022911807713296,-0.010643845961440147,0.012197517507000743,0.006269308640064204,0.014297634973459589
E3945,2,40,16.167627879718268,0.0,0.0,2.197424201763858e-16,0.0,2.197424201763858e-16
E3947,2,25,252.57663766336563,-0.0062528072439448044,-0.1639837867847257,0.1631874413331483,0.08481234936897626,0.20409651406341797
E3950,2,21,8.520533465189963,2.0847953319559516e-16,0.0,4.169590663911903e-16,2.0847953319559516e-16,4.169590663911903e-16
E3955,2,17,223.09032578092643,-0.004094178600390195,-0.12647019580664617,0.1251824779672255,0.06583053126797421,0.15230045026966998
E3956,2,60,606.1200140977996,-0.003551760756731584,-0.17030967926908555,0.1479486814295471,0.08447074683833886,0.20226056571103648
E3957,2,15,15.824676004013932,-0.0012068695331741977,-0.0339687206690167,0.03115319947617873,0.017586844052289746,0.040681331665378476
E3958,3,120,45.05003287115315,0.007088333186494556,-0.06459613632448064,0.06868877316962219,0.037771911095231495,0.07960196707176034
E3962,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3963,2,60,24.217200947642795,1.467020770270442e-16,0.0,2.934041540540884e-16,1.467020770270442e-16,2.934041540540884e-16
E3965,3,45,24.926100201341832,-0.0022793399572593456,-0.04368621120037657,0.04615321556348007,0.024811289745032626,0.05969787777173773
E3968,2,45,18.180021146699403,0.0,-3.9083713381109006e-16,0.0,0.0,3.9083713381109006e-16
E397,2,40,395.42856089717066,-0.0033128886665788086,-0.16239389295127776,0.1523402187444603,0.09165593331205368,0.196064206559283
E3970,2,30,351.7903257809264,-0.005400490261862009,-0.13679802421442866,0.12165913062647656,0.06963838051879404,0.16516402899215804
E3974,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3976,2,20,252.79032578092642,-0.0003704479561576398,-0.12932351383923407,0.12987204923591128,0.07023905561074056,0.16642504235069203
E3978,2,20,58.83793956284511,-0.0007001271222600045,-0.01217054467003923,0.011158656025861153,0.006166436004834318,0.014626481269715634
E398,2,60,593.0971868498432,0.011631706882544293,-0.1580920132784248,0.16430557764186415,0.09028671853789116,0.20255151868817034
E3980,2,10,101.05804776289393,0.007846771809391041,-0.15105152544584394,0.1557568982280579,0.08042573094506715,0.19268757609513093
E3981,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E3985,2,30,18.84326590448563,0.0025367091522054477,-0.05036466959982473,0.052740375739865154,0.02723317667441525,0.06300373204973109
E3986,2,20,16.8308726375045,0.00020783201112548448,-0.04041433307877845,0.039018161853155306,0.01968747613785122,0.04995187716819846
E3988,2,55,65.88131599727907,0.0005017488862161358,-0.025555685195616955,0.029611993080337108,0.014396859668881755,0.03445656476699198
E399,3,10,15.53493162209655,-0.0005648356581631315,-0.01637367563021829,0.016296814610723503,0.008850501546764429,0.01984233527560146
E3995,2,45,18.302092137871064,0.0,-1.9411516738292192e-16,0.0,0.0,1.9411516738292192e-16
E3997,3,90,79.00752672856923,0.0002069348101554083,-0.028279073027351862,0.029717393089935953,0.01702258501981585,0.03524939082245359
E40,3,60,70.9579536606447,-0.0012578859273821414,-0.022879762201435304,0.02138292590134329,0.0112602167126507,0.026961845296309465
E401,2,25,17.837069270995066,-0.002453190014372008,-0.04935033104457271,0.04392205428486726,0.025011974175276567,0.057445103559546115
E402,2,10,303.2832588555858,0.0,0.0,0.0,0.0,0.0
E406,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E409,2,15,15.824676004013932,-0.0019719333370950857,-0.03522550046787493,0.029138565227984158,0.017575141515961987,0.03978554070801232
E415,2,15,206.53631538755616,0.0022782446121318725,-0.1683462765959277,0.17512499194945472,0.09450751000097068,0.20299494763410245
E416,2,10,98.89138109622726,-0.002159268121863318,-0.16344253082121746,0.14850916456313046,0.08878230532385051,0.1926399263133126
E417,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E418,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E419,2,10,98.86855384827086,-0.0012066996859738444,-0.16119279847162704,0.1660928571729287,0.09016815918406804,0.2026929050707834
E42,3,40,65.59157161536169,-0.001470143898977317,-0.016699662582837577,0.0162406468292075,0.00894851796435351,0.01982523356664203
E424,4,30,354.70566154481264,0.0046830993554966525,-0.11007405345236443,0.11212237189251893,0.05734243091130513,0.14278360623756298
E426,2,60,593.0971868498432,0.004802320337171474,-0.15103977564152107,0.14723572403712148,0.08261702059904363,0.18643154158526107
E428,2,20,58.83793956284511,-0.001200329471391174,-0.011438780399569918,0.01157927633011107,0.0060188495172405175,0.01399150868870792
E43,2,90,36.29156054952959,0.0,0.0,1.9578731942110166e-16,0.0,1.9578731942110166e-16
E434,2,20,248.4569924475931,-0.0024898014878342095,-0.12315025830144775,0.11186541988187886,0.06376581608699887,0.15645034979297556
E435,2,15,6.105661544812606,1.4546800755025884e-16,-1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16,1.4546800755025884e-16
E436,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E439,2,40,20.855659171466762,-0.0010394935665069822,-0.07027862894376519,0.06795000731509865,0.03606632914409253,0.08185618449334554
E447,2,25,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E449,2,10,56.97044453499204,-0.00010894052478862106,-0.0059662622490948974,0.006148273149702015,0.003403552681746605,0.0072057039029764505
E45,2,15,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E454,2,70,26.892838972410164,-0.00418236908105808,-0.09341947703745469,0.08623823402155463,0.04601571097516423,0.1122554705215541
E455,2,30,12.142841345756002,1.4628840061565148e-16,-1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16,1.4628840061565148e-16
E462,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E466,2,5,13.835109984989204,0.0006074993318703503,-0.012084642542303079,0.011956707670188619,0.006099605687370523,0.014941322844916893
E467,4,90,40.1867751907848,0.0013949973610607755,-0.04397388583139356,0.04648366082720359,0.02445577800273168,0.0542661103416608
E471,2,120,48.365920151416375,2.938195876500004e-16,0.0,2.938195876500004e-16,2.938195876500004e-16,2.938195876500004e-16
E472,2,65,26.22959421462393,0.0,-1.354467648157415e-16,1.354467648157415e-16,0.0,2.70893529631483e-16
E479,2,40,395.42856089717066,0.0060207154402444315,-0.13981795408424819,0.15480819394049025,0.07791369924121187,0.1896394556707413
E48,2,20,58.83793956284511,0.00032302161562773943,-0.011769813962058848,0.010820878646661657,0.006130638194147187,0.013932602516979831
E481,2,25,59.84413619633567,0.0008914185991893238,-0.013335868489299036,0.013177371692593167,0.006935853702522772,0.01630866899374749
E485,2,30,60.850332829826236,0.0005642669389852111,-0.01629661530829033,0.017385449199353923,0.00903031368931917,0.020686240362041804
E486,2,70,28.24198748160507,-1.2579545547615937e-16,-3.773863664284781e-16,-1.2579545547615937e-16,1.2579545547615937e-16,3.773863664284781e-16
E487,2,7,2.8858323176427954,-1.538860061740536e-16,-3.077720123481072e-16,0.0,1.538860061740536e-16,3.077720123481072e-16
E489,3,10,104.67035763176884,0.0009961236185604678,-0.1616057161109526,0.17330098474425862,0.09230857664062649,0.2134431116122246
E491,4,20,71.8117511534718,-0.00012176997038017665,-0.0062707269826653665,0.006347063372119149,0.0032452260133566946,0.008175455900756383
E492,2,20,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E493,2,10,67.57358463651227,0.0,0.0,0.0,0.0,0.0
E495,3,15,69.6316323994062,-4.787854700179602e-05,-0.0055244966100024395,0.005530075776519026,0.003028400007352553,0.0066248538574332156
E5,2,65,67.8937092642602,-0.0015292408392183908,-0.03021428056971972,0.0341971694687721,0.01737185758663231,0.039565782813420804
E50,3,60,412.1676278797183,0.005327431369128527,-0.17104272963120998,0.18525625245974248,0.09093319288730536,0.2167342706673168
E500,2,20,248.4569924475931,0.0008322796325163891,-0.13185486592903115,0.12348648364814377,0.06891228725082658,0.15763505827659352
E501,3,20,70.30243015506659,0.00010833985269424054,-0.007304669952542788,0.007055213151422728,0.004229907411284673,0.009111929412186484
E502,2,10,98.89138109622726,-0.0005667374958601964,-0.156788601664046,0.15098547258164596,0.08450528438007965,0.19583697097081976
E505,2,15,15.847503251970336,0.0010274896305360133,-0.029153033202284035,0.032700978608829055,0.015960477334441905,0.03822390374412807
E512,2,15,15.847503251970336,0.0001452576656300747,-0.03206646073439393,0.03122163600704244,0.016414757786580372,0.03901759131441363
E514,2,20,16.8308726375045,0.0011097368811719696,-0.03729986697963275,0.0377628548873242,0.020029052820231086,0.05134320198618864
E519,2,35,61.856529463316804,-0.0006342562770929747,-0.016648657700436737,0.017735780607595616,0.009530005657920799,0.022324088359587414
E524,2,30,60.850332829826236,-0.00038982678002712646,-0.01652611746675831,0.016005606827888808,0.007794374784705782,0.019812123045070885
E526,3,35,22.242909178700323,0.0008658898572386071,-0.041124203585634414,0.039688284636498074,0.021231372155778784,0.048460651848450324
E527,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E529,2,20,8.118054811793737,2.1881557597019388e-16,0.0,4.3763115194038776e-16,2.1881557597019388e-16,4.3763115194038776e-16
E535,2,45,490.5403257809264,9.155029684533982e-05,-0.14426511561038421,0.1482866556669858,0.0802384483855434,0.17979112740558836
E537,2,15,15.847503251970336,0.0010331553896449157,-0.03283542805126796,0.033764483801261555,0.01686984365835431,0.03987027154984507
E538,3,15,69.6088051514498,-0.00022488071992654842,-0.006023314531932848,0.005950096660514424,0.003463048819368943,0.006940997532638529
E54,2,105,1094.2903257809264,-0.004985449473191433,-0.15318969699377838,0.15208213483484828,0.08028543677446501,0.19486018712394834
E542,2,15,15.824676004013932,-8.129360487303408e-05,-0.031297248663211895,0.03270070179541656,0.016402023962434266,0.04006158867042166
